URL,District,TradeTime,Cycle,Followers,TotalPrice,Price,Square,Living,Drawing,Kitchen,Bath,Floor,Type,Orientation,Contime,Decoration,Structure,LiftRatio,Elevator,Rights,Subway
https://bj.lianjia.com/chengjiao/101109184475.html,朝阳,2020.11.20,69,19,4600000,null,45.3,1,1,1,1,中 7,板楼,南,1994,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109261601.html,朝阳,2020.11.18,60,19,4700000,null,49.32,2,1,1,1,底 6,板楼,南,1986,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107635651.html,朝阳,2020.11.17,193,14,4660000,null,38.92,1,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109765639.html,朝阳,2020.11.17,9,16,4430000,null,45.7,1,1,1,1,底 7,板楼,东 西,1994,毛坯,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103964146.html,朝阳,2020.12.27,718,95,4090000,null,49.27,2,1,1,1,底 6,板楼,南 北,1986,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109389458.html,朝阳,2020.12.21,79,2,4850000,null,44.37,1,1,1,1,底 6,板楼,西南,1993,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101109618020.html,朝阳,2020.12.20,58,15,4700000,null,42.58,2,1,1,1,底 5,板楼,南,1991,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110088614.html,朝阳,2020.12.20,7,4,4300000,null,49.8,2,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109639921.html,朝阳,2020.12.20,55,29,4500000,null,43.79,1,1,1,1,中 5,板楼,南,1982,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101110097652.html,朝阳,2020.12.18,3,17,4330000,null,49.62,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109783459.html,朝阳,2020.12.09,29,22,4350000,null,37.65,1,1,1,1,底 6,板楼,南,1981,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109980768.html,朝阳,2020.12.03,1,1,4250000,null,37.65,1,1,1,1,中 6,板楼,南,1979,精装,混合结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101085560108.html,朝阳,2020.12,2826,0,null,null,46.53,1,1,1,1,低 7,板楼,东,1995,其他,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108573788.html,朝阳,2020.12,130,75,null,null,45.19,1,1,1,1,中 6,板楼,西南,1993,精装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101107624740.html,朝阳,2020.12,208,62,null,null,45.3,1,1,1,1,低 7,板楼,南,1994,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106131285.html,朝阳,2020.12,400,74,null,null,39.74,1,1,1,1,中 16,塔楼,东,2007,精装,钢混结构,0.143,1,0,1
https://bj.lianjia.com/chengjiao/101108243944.html,朝阳,2020.12,157,49,null,null,43.94,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.214,1,1,1
https://bj.lianjia.com/chengjiao/101109220141.html,朝阳,2020.12,76,2,null,null,48.18,1,0,1,1,低 18,板塔结合,东北,2005,精装,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101108283038.html,朝阳,2020.11.29,153,43,4840000,null,46.59,1,1,1,1,高 20,板塔结合,南 北,1991,精装,钢混结构,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101109618469.html,朝阳,2020.11.28,35,6,4550000,null,45.7,1,1,1,1,中 7,板楼,东 西,1994,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109425231.html,朝阳,2020.11.28,53,17,4350000,null,39.23,1,1,1,1,低 13,板塔结合,东,1984,精装,钢混结构,0.1,1,1,0
https://bj.lianjia.com/chengjiao/101109109467.html,朝阳,2020.11.28,83,19,4150000,null,40.67,1,1,1,1,底 6,板楼,南,1991,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101103139156.html,朝阳,2020.11.22,848,133,4880000,null,45.62,2,1,1,1,顶 6,板楼,南 北,1985,精装,混合结构,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101109527114.html,朝阳,2020.11.21,37,6,4350000,null,43.39,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109696110.html,朝阳,2020.11.21,20,2,4560000,null,45.1,1,1,1,1,中 7,板楼,南 北,1994,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108526378.html,朝阳,2020.11.20,124,23,4000000,null,44.07,1,0,1,1,中 28,板塔结合,东,2005,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109184475.html,朝阳,2020.11.20,69,19,4600000,null,45.3,1,1,1,1,中 7,板楼,南,1994,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109261601.html,朝阳,2020.11.18,60,19,4700000,null,49.32,2,1,1,1,底 6,板楼,南,1986,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107635651.html,朝阳,2020.11.17,193,14,4660000,null,38.92,1,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109765639.html,朝阳,2020.11.17,9,16,4430000,null,45.7,1,1,1,1,底 7,板楼,东 西,1994,毛坯,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103964146.html,朝阳,2020.12.27,718,95,4090000,null,49.27,2,1,1,1,底 6,板楼,南 北,1986,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109389458.html,朝阳,2020.12.21,79,2,4850000,null,44.37,1,1,1,1,底 6,板楼,西南,1993,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101109618020.html,朝阳,2020.12.20,58,15,4700000,null,42.58,2,1,1,1,底 5,板楼,南,1991,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110088614.html,朝阳,2020.12.20,7,4,4300000,null,49.8,2,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109639921.html,朝阳,2020.12.20,55,29,4500000,null,43.79,1,1,1,1,中 5,板楼,南,1982,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101110097652.html,朝阳,2020.12.18,3,17,4330000,null,49.62,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109783459.html,朝阳,2020.12.09,29,22,4350000,null,37.65,1,1,1,1,底 6,板楼,南,1981,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109980768.html,朝阳,2020.12.03,1,1,4250000,null,37.65,1,1,1,1,中 6,板楼,南,1979,精装,混合结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101085560108.html,朝阳,2020.12,2826,0,null,null,46.53,1,1,1,1,低 7,板楼,东,1995,其他,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108573788.html,朝阳,2020.12,130,75,null,null,45.19,1,1,1,1,中 6,板楼,西南,1993,精装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101107624740.html,朝阳,2020.12,208,62,null,null,45.3,1,1,1,1,低 7,板楼,南,1994,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106131285.html,朝阳,2020.12,400,74,null,null,39.74,1,1,1,1,中 16,塔楼,东,2007,精装,钢混结构,0.143,1,0,1
https://bj.lianjia.com/chengjiao/101108243944.html,朝阳,2020.12,157,49,null,null,43.94,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.214,1,1,1
https://bj.lianjia.com/chengjiao/101109220141.html,朝阳,2020.12,76,2,null,null,48.18,1,0,1,1,低 18,板塔结合,东北,2005,精装,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101108283038.html,朝阳,2020.11.29,153,43,4840000,null,46.59,1,1,1,1,高 20,板塔结合,南 北,1991,精装,钢混结构,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101109618469.html,朝阳,2020.11.28,35,6,4550000,null,45.7,1,1,1,1,中 7,板楼,东 西,1994,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109425231.html,朝阳,2020.11.28,53,17,4350000,null,39.23,1,1,1,1,低 13,板塔结合,东,1984,精装,钢混结构,0.1,1,1,0
https://bj.lianjia.com/chengjiao/101109109467.html,朝阳,2020.11.28,83,19,4150000,null,40.67,1,1,1,1,底 6,板楼,南,1991,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109527114.html,朝阳,2020.11.21,37,6,4350000,null,43.39,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109696110.html,朝阳,2020.11.21,20,2,4560000,null,45.1,1,1,1,1,中 7,板楼,南 北,1994,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108526378.html,朝阳,2020.11.20,124,23,4000000,null,44.07,1,0,1,1,中 28,板塔结合,东,2005,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109184475.html,朝阳,2020.11.20,69,19,4600000,null,45.3,1,1,1,1,中 7,板楼,南,1994,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109261601.html,朝阳,2020.11.18,60,19,4700000,null,49.32,2,1,1,1,底 6,板楼,南,1986,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107635651.html,朝阳,2020.11.17,193,14,4660000,null,38.92,1,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109765639.html,朝阳,2020.11.17,9,16,4430000,null,45.7,1,1,1,1,底 7,板楼,东 西,1994,毛坯,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103964146.html,朝阳,2020.12.27,718,95,4090000,null,49.27,2,1,1,1,底 6,板楼,南 北,1986,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109389458.html,朝阳,2020.12.21,79,2,4850000,null,44.37,1,1,1,1,底 6,板楼,西南,1993,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101109618020.html,朝阳,2020.12.20,58,15,4700000,null,42.58,2,1,1,1,底 5,板楼,南,1991,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110088614.html,朝阳,2020.12.20,7,4,4300000,null,49.8,2,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109639921.html,朝阳,2020.12.20,55,29,4500000,null,43.79,1,1,1,1,中 5,板楼,南,1982,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101110097652.html,朝阳,2020.12.18,3,17,4330000,null,49.62,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109783459.html,朝阳,2020.12.09,29,22,4350000,null,37.65,1,1,1,1,底 6,板楼,南,1981,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109980768.html,朝阳,2020.12.03,1,1,4250000,null,37.65,1,1,1,1,中 6,板楼,南,1979,精装,混合结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101085560108.html,朝阳,2020.12,2826,0,null,null,46.53,1,1,1,1,低 7,板楼,东,1995,其他,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108573788.html,朝阳,2020.12,130,75,null,null,45.19,1,1,1,1,中 6,板楼,西南,1993,精装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101107624740.html,朝阳,2020.12,208,62,null,null,45.3,1,1,1,1,低 7,板楼,南,1994,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106131285.html,朝阳,2020.12,400,74,null,null,39.74,1,1,1,1,中 16,塔楼,东,2007,精装,钢混结构,0.143,1,0,1
https://bj.lianjia.com/chengjiao/101108243944.html,朝阳,2020.12,157,49,null,null,43.94,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.214,1,1,1
https://bj.lianjia.com/chengjiao/101109220141.html,朝阳,2020.12,76,2,null,null,48.18,1,0,1,1,低 18,板塔结合,东北,2005,精装,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101108283038.html,朝阳,2020.11.29,153,43,4840000,null,46.59,1,1,1,1,高 20,板塔结合,南 北,1991,精装,钢混结构,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101109618469.html,朝阳,2020.11.28,35,6,4550000,null,45.7,1,1,1,1,中 7,板楼,东 西,1994,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109425231.html,朝阳,2020.11.28,53,17,4350000,null,39.23,1,1,1,1,低 13,板塔结合,东,1984,精装,钢混结构,0.1,1,1,0
https://bj.lianjia.com/chengjiao/101109109467.html,朝阳,2020.11.28,83,19,4150000,null,40.67,1,1,1,1,底 6,板楼,南,1991,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101103139156.html,朝阳,2020.11.22,848,133,4880000,null,45.62,2,1,1,1,顶 6,板楼,南 北,1985,精装,混合结构,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101109527114.html,朝阳,2020.11.21,37,6,4350000,null,43.39,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109696110.html,朝阳,2020.11.21,20,2,4560000,null,45.1,1,1,1,1,中 7,板楼,南 北,1994,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108526378.html,朝阳,2020.11.20,124,23,4000000,null,44.07,1,0,1,1,中 28,板塔结合,东,2005,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109184475.html,朝阳,2020.11.20,69,19,4600000,null,45.3,1,1,1,1,中 7,板楼,南,1994,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109261601.html,朝阳,2020.11.18,60,19,4700000,null,49.32,2,1,1,1,底 6,板楼,南,1986,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107635651.html,朝阳,2020.11.17,193,14,4660000,null,38.92,1,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109765639.html,朝阳,2020.11.17,9,16,4430000,null,45.7,1,1,1,1,底 7,板楼,东 西,1994,毛坯,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103964146.html,朝阳,2020.12.27,718,95,4090000,null,49.27,2,1,1,1,底 6,板楼,南 北,1986,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109389458.html,朝阳,2020.12.21,79,2,4850000,null,44.37,1,1,1,1,底 6,板楼,西南,1993,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101109618020.html,朝阳,2020.12.20,58,15,4700000,null,42.58,2,1,1,1,底 5,板楼,南,1991,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110088614.html,朝阳,2020.12.20,7,4,4300000,null,49.8,2,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109639921.html,朝阳,2020.12.20,55,29,4500000,null,43.79,1,1,1,1,中 5,板楼,南,1982,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101110097652.html,朝阳,2020.12.18,3,17,4330000,null,49.62,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109783459.html,朝阳,2020.12.09,29,22,4350000,null,37.65,1,1,1,1,底 6,板楼,南,1981,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109980768.html,朝阳,2020.12.03,1,1,4250000,null,37.65,1,1,1,1,中 6,板楼,南,1979,精装,混合结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101085560108.html,朝阳,2020.12,2826,0,null,null,46.53,1,1,1,1,低 7,板楼,东,1995,其他,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108573788.html,朝阳,2020.12,130,75,null,null,45.19,1,1,1,1,中 6,板楼,西南,1993,精装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101107624740.html,朝阳,2020.12,208,62,null,null,45.3,1,1,1,1,低 7,板楼,南,1994,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106131285.html,朝阳,2020.12,400,74,null,null,39.74,1,1,1,1,中 16,塔楼,东,2007,精装,钢混结构,0.143,1,0,1
https://bj.lianjia.com/chengjiao/101108243944.html,朝阳,2020.12,157,49,null,null,43.94,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.214,1,1,1
https://bj.lianjia.com/chengjiao/101109220141.html,朝阳,2020.12,76,2,null,null,48.18,1,0,1,1,低 18,板塔结合,东北,2005,精装,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101108283038.html,朝阳,2020.11.29,153,43,4840000,null,46.59,1,1,1,1,高 20,板塔结合,南 北,1991,精装,钢混结构,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101109618469.html,朝阳,2020.11.28,35,6,4550000,null,45.7,1,1,1,1,中 7,板楼,东 西,1994,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109425231.html,朝阳,2020.11.28,53,17,4350000,null,39.23,1,1,1,1,低 13,板塔结合,东,1984,精装,钢混结构,0.1,1,1,0
https://bj.lianjia.com/chengjiao/101109109467.html,朝阳,2020.11.28,83,19,4150000,null,40.67,1,1,1,1,底 6,板楼,南,1991,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101103139156.html,朝阳,2020.11.22,848,133,4880000,null,45.62,2,1,1,1,顶 6,板楼,南 北,1985,精装,混合结构,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101109527114.html,朝阳,2020.11.21,37,6,4350000,null,43.39,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109696110.html,朝阳,2020.11.21,20,2,4560000,null,45.1,1,1,1,1,中 7,板楼,南 北,1994,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108526378.html,朝阳,2020.11.20,124,23,4000000,null,44.07,1,0,1,1,中 28,板塔结合,东,2005,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109184475.html,朝阳,2020.11.20,69,19,4600000,null,45.3,1,1,1,1,中 7,板楼,南,1994,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109261601.html,朝阳,2020.11.18,60,19,4700000,null,49.32,2,1,1,1,底 6,板楼,南,1986,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107635651.html,朝阳,2020.11.17,193,14,4660000,null,38.92,1,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109765639.html,朝阳,2020.11.17,9,16,4430000,null,45.7,1,1,1,1,底 7,板楼,东 西,1994,毛坯,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103964146.html,朝阳,2020.12.27,718,95,4090000,null,49.27,2,1,1,1,底 6,板楼,南 北,1986,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109389458.html,朝阳,2020.12.21,79,2,4850000,null,44.37,1,1,1,1,底 6,板楼,西南,1993,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101109618020.html,朝阳,2020.12.20,58,15,4700000,null,42.58,2,1,1,1,底 5,板楼,南,1991,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110088614.html,朝阳,2020.12.20,7,4,4300000,null,49.8,2,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109639921.html,朝阳,2020.12.20,55,29,4500000,null,43.79,1,1,1,1,中 5,板楼,南,1982,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101110097652.html,朝阳,2020.12.18,3,17,4330000,null,49.62,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109783459.html,朝阳,2020.12.09,29,22,4350000,null,37.65,1,1,1,1,底 6,板楼,南,1981,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109980768.html,朝阳,2020.12.03,1,1,4250000,null,37.65,1,1,1,1,中 6,板楼,南,1979,精装,混合结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101085560108.html,朝阳,2020.12,2826,0,null,null,46.53,1,1,1,1,低 7,板楼,东,1995,其他,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108573788.html,朝阳,2020.12,130,75,null,null,45.19,1,1,1,1,中 6,板楼,西南,1993,精装,混合结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101107624740.html,朝阳,2020.12,208,62,null,null,45.3,1,1,1,1,低 7,板楼,南,1994,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106131285.html,朝阳,2020.12,400,74,null,null,39.74,1,1,1,1,中 16,塔楼,东,2007,精装,钢混结构,0.143,1,0,1
https://bj.lianjia.com/chengjiao/101108243944.html,朝阳,2020.12,157,49,null,null,43.94,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.214,1,1,1
https://bj.lianjia.com/chengjiao/101109220141.html,朝阳,2020.12,76,2,null,null,48.18,1,0,1,1,低 18,板塔结合,东北,2005,精装,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101108283038.html,朝阳,2020.11.29,153,43,4840000,null,46.59,1,1,1,1,高 20,板塔结合,南 北,1991,精装,钢混结构,0.286,1,0,0
https://bj.lianjia.com/chengjiao/101109618469.html,朝阳,2020.11.28,35,6,4550000,null,45.7,1,1,1,1,中 7,板楼,东 西,1994,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109425231.html,朝阳,2020.11.28,53,17,4350000,null,39.23,1,1,1,1,低 13,板塔结合,东,1984,精装,钢混结构,0.1,1,1,0
https://bj.lianjia.com/chengjiao/101109109467.html,朝阳,2020.11.28,83,19,4150000,null,40.67,1,1,1,1,底 6,板楼,南,1991,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101103139156.html,朝阳,2020.11.22,848,133,4880000,null,45.62,2,1,1,1,顶 6,板楼,南 北,1985,精装,混合结构,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101109527114.html,朝阳,2020.11.21,37,6,4350000,null,43.39,1,0,1,1,高 24,塔楼,北,2007,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109696110.html,朝阳,2020.11.21,20,2,4560000,null,45.1,1,1,1,1,中 7,板楼,南 北,1994,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108526378.html,朝阳,2020.11.20,124,23,4000000,null,44.07,1,0,1,1,中 28,板塔结合,东,2005,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109184475.html,朝阳,2020.11.20,69,19,4600000,null,45.3,1,1,1,1,中 7,板楼,南,1994,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109261601.html,朝阳,2020.11.18,60,19,4700000,null,49.32,2,1,1,1,底 6,板楼,南,1986,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107635651.html,朝阳,2020.11.17,193,14,4660000,null,38.92,1,1,1,1,低 6,板楼,南,1984,精装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109765639.html,朝阳,2020.11.17,9,16,4430000,null,45.7,1,1,1,1,底 7,板楼,东 西,1994,毛坯,砖混结构,0.333,1,1,0
